AnalysisN;Comment;K2O;TiO2;FeO;MnO;CaO;Cr2O3;Na2O;Al2O3;SiO2;MgO;Total;Date
1;2019-08-27-DB-G2-01_01-anfibolio01;1,37;1,04;22,64;0,57;11,15;0,08;1,50;10,58;41,80;7,19;97,92;27/08/2019 12:28
2;2019-08-27-DB-G2-01_01-anfibolio01;1,36;1,03;22,75;0,46;11,13;0,05;1,43;10,78;41,91;7,23;98,13;27/08/2019 12:30
3;2019-08-27-DB-G2-01_01-anfibolio02;1,49;0,89;22,72;0,52;11,29;0,00;1,59;11,29;41,28;7,05;98,12;27/08/2019 12:33
4;2019-08-27-DB-G2-01_01-anfibolio03;1,37;1,32;21,96;0,50;11,18;0,03;1,43;10,62;42,08;7,26;97,76;27/08/2019 12:35
5;2019-08-27-DB-G2-01_01-plagio1;0,28;0,01;0,15;0,00;4,26;0,00;9,22;23,49;63,10;0,02;100,52;27/08/2019 12:37
6;2019-08-27-DB-G2-01_01-plagio2;0,32;0,02;0,16;0,02;4,28;0,02;9,06;23,38;63,69;0,00;100,96;27/08/2019 12:39
7;2019-08-27-DB-G2-01_01-plagio3;0,36;0,00;0,13;0,01;4,33;0,01;9,03;23,24;63,53;0,01;100,63;27/08/2019 12:42
8;2019-08-27-DB-G2-01_01-biotita1;9,46;3,06;22,69;0,33;0,04;0,02;0,05;14,24;36,44;9,27;95,59;27/08/2019 12:44
9;2019-08-27-DB-G2-01_01-biotita2;8,80;2,66;23,26;0,32;0,00;0,03;0,05;14,41;35,94;9,50;94,97;27/08/2019 12:46
10;2019-08-27-DB-G2-01_01-KF1;15,41;0,03;0,19;0,01;0,00;0,00;0,98;18,72;64,35;0,01;99,69;27/08/2019 12:49
11;2019-08-27-DB-G2-01_02-anfibolio04-borda;1,25;0,61;22,87;0,53;11,32;0,00;1,38;10,56;42,00;7,27;97,79;27/08/2019 12:51
12;2019-08-27-DB-G2-01_02-anfibolio04-centro;1,32;1,06;22,29;0,48;11,20;0,02;1,43;10,63;41,98;7,70;98,12;27/08/2019 12:53
13;2019-08-27-DB-G2-01_02-biotita3;9,51;3,76;23,64;0,34;0,00;0,00;0,04;14,16;36,19;8,85;96,48;27/08/2019 12:55
14;2019-08-27-DB-G2-01_02-plagio4;0,43;0,03;0,19;0,00;3,97;0,04;9,11;23,66;63,28;0,00;100,70;27/08/2019 12:57
15;2019-08-27-DB-G2-01_02-plagio5;0,38;0,02;0,14;0,00;4,35;0,01;8,94;23,23;64,04;0,00;101,11;27/08/2019 13:00
16;2019-08-27-DB-G2-01_02-piroxenio1;0,00;0,76;14,56;0,49;13,30;0,00;0,02;15,27;31,10;0,52;76,01;27/08/2019 13:02
17;2019-08-27-DB-G2-01_03-piroxenio2-centro;0,00;0,55;14,06;0,30;14,02;0,00;0,02;16,30;31,88;0,49;77,63;27/08/2019 13:04
18;2019-08-27-DB-G2-01_03-piroxenio2-borda;0,05;0,60;7,23;0,45;10,59;0,00;0,27;15,21;34,38;3,46;72,24;27/08/2019 13:06
19;2019-08-27-DB-G2-01_03-biotita4;8,33;3,29;23,39;0,33;0,69;0,04;0,04;14,62;35,23;9,68;95,65;27/08/2019 13:09
20;2019-08-27-DB-G2-01_03-biotita5;9,33;3,34;22,41;0,34;0,00;0,09;0,05;14,16;36,11;8,97;94,79;27/08/2019 13:11
21;2019-08-27-DB-G2Z_01-biotita1;9,24;3,76;22,82;0,41;0,13;0,01;0,07;14,61;35,18;8,82;95,05;27/08/2019 13:13
22;2019-08-27-DB-G2Z_01-plagio1;0,28;0,04;0,24;0,04;4,47;0,03;9,23;23,71;62,74;0,00;100,78;27/08/2019 13:16
23;2019-08-27-DB-G2Z_01-plagio2;0,32;0,04;0,39;0,01;4,43;0,00;8,96;23,35;61,83;0,00;99,33;27/08/2019 13:18
24;2019-08-27-DB-G2Z_01-K1;15,01;0,02;0,10;0,00;0,00;0,00;1,16;19,14;62,24;0,00;97,68;27/08/2019 13:20
25;2019-08-27-DB-G2Z_01-K2;15,17;0,03;0,16;0,00;0,00;0,00;1,12;19,00;63,50;0,01;98,99;27/08/2019 13:22
26;2019-08-27-DB-G2Z_02-plagio3;0,37;0,02;0,11;0,00;4,38;0,03;9,06;23,73;61,67;0,00;99,39;27/08/2019 13:25
27;2019-08-27-DB-G2Z_01-plagio4;0,43;0,01;0,12;0,01;4,31;0,00;9,28;23,63;62,13;0,00;99,92;27/08/2019 13:27
28;2019-08-27-DB-G2Z_02-biotita2;9,46;3,01;24,09;0,48;0,00;0,00;0,06;14,87;35,25;8,32;95,52;27/08/2019 13:29
29;2019-08-27-DB-GR-MG_01-KF1;15,47;0,00;0,09;0,00;0,04;0,05;1,09;18,25;65,33;0,00;100,32;27/08/2019 13:32
30;2019-08-27-DB-GR-MG_01-KF2;15,58;0,00;0,12;0,00;0,00;0,00;0,90;18,48;65,07;0,01;100,16;27/08/2019 13:34
31;2019-08-27-DB-GR-MG_01-KF3;15,70;0,00;0,10;0,01;0,00;0,00;0,90;18,29;64,47;0,00;99,47;27/08/2019 13:36
32;2019-08-27-DB-GR-MG_01-biotita1;9,41;2,83;15,75;0,43;0,00;0,06;0,12;17,39;36,47;12,34;94,80;27/08/2019 13:39
33;2019-08-27-DB-GR-MG_01-biotita2;9,88;3,00;15,94;0,46;0,00;0,10;0,10;17,37;37,00;12,22;96,06;27/08/2019 13:41
34;2019-08-27-DB-GR-MG_01-biotita3;9,46;2,95;15,01;0,43;0,06;0,08;0,16;17,83;36,45;12,25;94,67;27/08/2019 13:43
35;2019-08-27-DB-GR-MG_02-anf_ou_pirox1;1,88;0,19;5,72;0,52;12,30;0,00;0,26;21,72;36,74;0,32;79,65;27/08/2019 13:46
36;2019-08-27-DB-GR-MG_02-anf_ou_pirox2;0,07;0,21;9,88;0,55;13,24;0,00;0,06;19,55;31,04;0,46;75,07;27/08/2019 13:48
37;2019-08-27-DB-GR-MG_02-anf_ou_pirox3;0,14;0,21;6,86;0,53;14,89;0,00;0,20;21,67;34,34;0,41;79,24;27/08/2019 13:50
38;2019-08-27-DB-GR-MG_02-anf_ou_pirox4;0,55;0,59;6,79;1,02;10,63;0,00;0,32;17,85;33,69;1,97;73,40;27/08/2019 13:53
39;2019-08-27-DB-GR-MG_02-anf_ou_pirox5;2,50;0,09;4,33;0,34;5,60;0,02;0,16;9,17;60,28;1,31;83,78;27/08/2019 13:55
40;2019-08-27-PI-G1-03_01-anfibolio1borda;1,29;0,87;10,22;0,07;10,70;0,33;1,59;11,26;44,25;16,68;97,27;27/08/2019 13:57
41;2019-08-27-PI-G1-03_01-anfibolio1centro;0,05;0,07;6,24;0,04;12,92;0,12;0,39;1,30;56,04;20,57;97,75;27/08/2019 13:59
42;2019-08-27-PI-G1-03_01-anfibolio2;0,88;0,70;9,92;0,02;12,06;0,16;2,00;10,95;45,33;15,06;97,07;27/08/2019 14:02
43;2019-08-27-PI-G1-03_01-anfibolio3;0,91;0,76;10,06;0,05;12,02;0,15;1,92;10,75;45,29;15,03;96,93;27/08/2019 14:04
44;2019-08-27-PI-G1-03_01-anfibolio4;1,03;0,71;10,48;0,13;12,00;0,27;2,00;11,93;44,11;14,62;97,30;27/08/2019 14:06
45;2019-08-27-PI-G1-03_01-anfibolio5;0,78;0,59;10,24;0,09;11,53;0,25;2,02;12,38;44,06;15,28;97,21;27/08/2019 14:09
46;2019-08-27-PI-G1-03_01-anfibolio6;1,01;0,77;10,61;0,07;12,15;0,24;2,04;12,13;43,41;14,24;96,67;27/08/2019 14:11
47;2019-08-27-PI-G1-03_01-plagio1;0,14;0,01;0,19;0,03;5,25;0,04;8,54;24,18;60,63;0,01;99,03;27/08/2019 14:13
48;2019-08-27-PI-G1-03_01-plagio2;0,10;0,02;0,35;0,00;5,93;0,03;8,26;24,62;60,40;0,03;99,73;27/08/2019 14:16
49;2019-08-27-PI-G1-03_01-plagio3;0,09;0,03;0,33;0,03;6,06;0,00;7,81;23,84;59,22;3,93;101,33;27/08/2019 14:18
50;2019-08-27-PI-G1-03_01-biotita1;9,45;2,16;10,78;0,12;0,00;0,25;0,34;15,44;37,72;17,68;93,94;27/08/2019 14:20
51;2019-08-27-PI-G1-03_01-biotita2;9,57;2,36;10,80;0,06;0,00;0,26;0,34;15,50;38,14;18,35;95,38;27/08/2019 14:22
52;2019-08-27-PI-G1-03_01-biotita3;9,56;2,24;10,73;0,05;0,00;0,26;0,30;15,24;38,02;17,88;94,29;27/08/2019 14:25
53;2019-08-27-PI-G1-03_01-clorita1;0,03;0,04;1,11;0,08;0,28;0,01;0,03;14,07;37,22;33,12;85,99;27/08/2019 14:27
54;2019-08-27-PI-G1-03_01-clorita2;0,03;0,02;0,99;0,08;0,25;0,00;0,03;12,75;38,02;33,96;86,14;27/08/2019 14:29
55;2019-08-27-PI-G1-03_01-clorita3;9,32;1,65;10,79;0,02;0,00;0,10;0,38;15,85;38,07;18,38;94,55;27/08/2019 14:32
56;2019-08-27-PI-G1-03_02-anfibolio7;0,63;0,59;9,23;0,07;12,21;0,16;1,61;9,12;47,38;16,56;97,56;27/08/2019 14:34
57;2019-08-27-PI-G1-03_02-anfibolio8;0,92;0,77;10,35;0,05;12,00;0,25;1,88;10,77;45,12;14,96;97,07;27/08/2019 14:36
58;2019-08-27-PI-G1-03_02-anfibolio9;0,82;0,69;10,29;0,06;12,25;0,22;1,86;10,76;45,15;14,97;97,08;27/08/2019 14:39
59;2019-08-27-PI-G1-03_02-anfibolio10;0,65;0,76;10,04;0,06;12,25;0,24;1,95;10,23;45,37;15,06;96,62;27/08/2019 14:41
60;2019-08-27-PI-G1-03_02-anfibolio11;0,83;0,82;10,04;0,08;12,06;0,32;1,90;10,51;45,63;15,17;97,36;27/08/2019 14:43
61;2019-08-27-PI-G1-03_02-anfibolio12;0,79;0,78;9,94;0,07;12,30;0,33;1,81;10,24;45,24;15,08;96,58;27/08/2019 14:46
62;2019-08-27-PI-G1-03_03-plagio4;0,16;0,00;0,18;0,00;5,39;0,00;8,44;24,32;61,52;0,02;100,04;27/08/2019 14:48
63;2019-08-27-PI-G1-03_03-plagio5;0,16;0,02;0,16;0,00;5,50;0,00;8,20;24,07;61,39;0,00;99,50;27/08/2019 14:50
64;2019-08-27-PI-G1-03_03-plagio6;0,11;0,02;0,17;0,00;6,09;0,06;8,16;24,79;60,42;0,00;99,82;27/08/2019 14:53
65;2019-08-27-PI-G1-03_03-anfibolio13;0,87;0,69;10,31;0,07;12,12;0,33;1,80;10,61;45,33;15,10;97,22;27/08/2019 14:55
66;2019-08-27-PI-G1-03_03-anfibolio14;0,81;0,76;10,00;0,10;12,19;0,31;1,80;10,17;46,13;15,52;97,78;27/08/2019 14:57
67;2019-08-27-PI-G1-03_03-anfibolio15;0,85;0,73;9,93;0,04;12,14;0,20;1,84;10,53;45,13;15,13;96,53;27/08/2019 14:59
68;2019-08-27-DB-GRT-3A_01-granada;0,01;36,18;0,48;0,00;26,91;0,00;0,03;2,04;30,47;0,00;96,14;27/08/2019 17:55
69;2019-08-27-DB-GRT-3A_01-granada;0,00;35,85;1,03;0,06;26,93;0,01;0,00;1,75;30,26;0,00;95,89;27/08/2019 17:58
70;2019-08-27-DB-GRT-3A_01-granada-borda;0,01;35,66;1,05;0,08;26,67;0,04;0,03;1,70;29,95;0,00;95,18;27/08/2019 18:00
71;2019-08-27-DB-GRT-3A_01-granada-borda;0,00;35,82;1,04;0,03;26,79;0,00;0,00;1,65;30,09;0,00;95,42;27/08/2019 18:02
72;2019-08-27-DB-GRT-3A_01-granada-meio;0,00;37,30;0,53;0,04;27,73;0,00;0,00;1,49;30,55;0,01;97,65;27/08/2019 18:05
73;2019-08-27-DB-GRT-3A_01-granada-meio;0,00;37,41;0,72;0,04;27,58;0,00;0,00;1,64;30,08;0,00;97,47;27/08/2019 18:07
74;2019-08-27-DB-GRT-3A_01-biotita-meio;1,27;2,55;20,57;0,13;0,29;0,00;0,04;17,62;29,29;16,86;88,64;27/08/2019 18:09
75;2019-08-27-DB-GRT-3A_01-biotita-meio;1,94;1,19;19,34;0,12;0,24;0,00;0,01;16,76;31,35;18,28;89,24;27/08/2019 18:12
76;2019-08-27-DB-GRT-3A_01-biotita-meio;8,24;3,11;18,05;0,10;0,00;0,00;0,06;15,32;35,48;13,78;94,14;27/08/2019 18:14
77;2019-08-27-DB-GRT-3A_01-biotita-meio;4,17;4,65;18,54;0,12;1,94;0,00;0,02;15,58;32,55;14,72;92,28;27/08/2019 18:16
78;2019-08-27-DB-GRT-3A_01-biotita-meio;1,86;2,28;20,49;0,14;0,21;0,00;0,05;18,29;27,28;16,40;87,02;27/08/2019 18:20
79;2019-08-27-DB-GRT-3A_01-biotita-borda;3,50;2,76;18,36;0,11;0,31;0,03;0,03;17,16;32,13;16,81;91,20;27/08/2019 18:22
80;2019-08-27-DB-GRT-3A_01-biotita-borda;5,49;2,42;18,57;0,15;0,07;0,01;0,07;16,55;33,69;15,69;92,69;27/08/2019 18:24
81;2019-08-27-DB-GRT-3A_01-biotita-borda;7,86;3,03;17,85;0,08;0,00;0,03;0,07;15,44;35,29;13,87;93,52;27/08/2019 18:27
82;2019-08-27-DB-GRT-3A_01-granada_centro;0,00;35,85;1,15;0,07;26,91;0,00;0,00;1,91;30,29;0,00;96,19;27/08/2019 18:29
83;2019-08-27-DB-GRT-3A_01-granada_centro;0,00;35,85;1,00;0,05;26,55;0,02;0,01;1,90;29,93;0,00;95,32;27/08/2019 18:31
84;2019-08-27-DB-GRT-3A_01-granada_mancha_borda;0,00;36,38;0,40;0,00;26,79;0,00;0,02;1,98;30,10;0,00;95,68;27/08/2019 18:34
85;2019-08-27-DB-GRT-3A_02-granada_borda;0,00;36,71;0,90;0,12;26,91;0,00;0,03;1,56;29,76;0,11;96,09;27/08/2019 18:36
86;2019-08-27-DB-GRT-3A_02-granada_borda;0,00;36,00;0,60;0,03;26,62;0,00;0,00;2,10;30,04;0,01;95,41;27/08/2019 18:39
87;2019-08-27-DB-GRT-3A_02-granada_borda;0,00;36,47;0,63;0,01;26,80;0,00;0,01;1,86;29,79;0,00;95,57;27/08/2019 18:41
88;2019-08-27-DB-GRT-3A_02-granada_borda;0,00;37,40;0,95;0,06;27,28;0,00;0,04;1,38;29,67;0,00;96,78;27/08/2019 18:43
89;2019-08-27-DB-GRT-3A_02-biotita_inlcusao;9,02;2,84;17,77;0,16;0,00;0,01;0,03;14,58;36,93;13,91;95,24;27/08/2019 18:46
90;2019-08-27-DB-GRT-3A_02-biotita_inlcusao;8,25;2,57;18,78;0,07;0,00;0,00;0,07;15,32;35,65;14,08;94,80;27/08/2019 18:48
91;2019-08-27-DB-GRT-3A_02-biotita_inlcusao;2,54;1,57;21,77;0,16;0,09;0,02;0,03;17,78;30,92;16,71;91,57;27/08/2019 18:50
92;2019-08-27-DB-GRT-3A_02-biotita_inlcusao;3,19;2,20;19,76;0,14;0,21;0,02;0,04;17,33;31,71;16,71;91,32;27/08/2019 18:53
93;2019-08-27-DB-GRT-3A_02-biotita_inclusao;0,96;0,98;21,15;0,15;0,05;0,00;0,00;18,17;29,42;18,16;89,04;27/08/2019 18:55
94;2019-08-27-DB-GRT-3A_02-biotita_inclusao;8,53;2,54;18,05;0,12;0,00;0,06;0,03;15,37;36,15;14,98;95,83;27/08/2019 18:58
95;2019-08-27-DB-GRT-3A_02-KF;15,62;0,01;0,28;0,02;0,00;0,00;0,90;18,62;64,19;0,01;99,64;27/08/2019 19:00
96;2019-08-27-DB-GRT-3A_02-granada_centro;0,01;33,29;1,96;0,04;24,87;0,00;0,04;2,78;29,20;0,00;92,18;27/08/2019 19:02
97;2019-08-27-DB-GRT-3A_02-granada_centro;0,00;31,27;1,96;0,15;23,55;0,00;0,06;3,26;29,03;0,04;89,33;27/08/2019 19:05
98;2019-08-27-DB-GRT-3A_02-granada_centro;0,01;34,48;1,37;0,04;25,35;0,00;0,03;2,12;29,43;0,00;92,83;27/08/2019 19:07
99;2019-08-27-DB-GRT-3B_01-plagio;0,35;0,01;0,03;0,04;3,62;0,01;9,50;22,79;62,88;0,00;99,23;27/08/2019 19:09
100;2019-08-27-DB-GRT-3B_01-plagio;0,29;0,01;0,03;0,00;3,71;0,06;9,56;22,96;62,96;0,01;99,59;27/08/2019 19:12
101;2019-08-27-DB-GRT-3B_01-plagio;0,47;0,01;0,12;0,03;0,65;0,06;10,89;22,40;66,17;0,47;101,27;27/08/2019 19:14
102;2019-08-27-DB-GRT-3B_01-biotita;9,46;2,79;23,71;0,14;0,00;0,00;0,05;14,12;35,51;9,44;95,23;27/08/2019 19:16
103;2019-08-27-DB-GRT-3B_01-biotita;9,36;2,47;23,55;0,11;0,00;0,01;0,18;14,92;35,67;9,21;95,48;27/08/2019 19:19
104;2019-08-27-DB-GRT-3B_01-biotita;9,18;3,68;23,38;0,17;0,00;0,00;0,08;13,68;35,84;9,10;95,10;27/08/2019 19:21
105;2019-08-27-DB-GRT-3B_01-epidoto;0,00;1,14;14,88;0,21;11,60;0,00;0,01;13,92;29,57;0,79;72,12;27/08/2019 19:24
106;2019-08-27-DB-GRT-3B_01-epidoto;6,40;0,32;5,58;0,03;6,76;0,00;0,62;17,83;44,81;0,12;82,46;27/08/2019 19:26
107;2019-08-27-DB-GRT-3B_01-epidoto;0,57;1,48;4,76;0,17;7,99;0,00;0,52;16,48;37,52;0,97;70,47;27/08/2019 19:28
108;2019-08-27-DB-GRT-3B_01-epidoto;0,36;1,17;7,16;0,17;8,51;0,00;0,32;14,98;33,24;0,78;66,69;27/08/2019 19:31
109;2019-08-27-DB-GRT-3B_02-anfibolio;0,00;0,05;14,39;0,38;22,13;0,05;0,67;0,77;51,23;9,53;99,19;27/08/2019 19:33
110;2019-08-27-DB-GRT-3B_02-anfibolio;0,00;0,04;14,33;0,36;22,63;0,06;0,46;0,59;51,22;9,46;99,16;27/08/2019 19:35
111;2019-08-27-DB-GRT-3B_02-anfibolio;0,00;0,05;14,82;0,33;22,59;0,04;0,53;0,66;51,24;9,40;99,66;27/08/2019 19:38
112;2019-08-27-DB-GRT-3B_02-anfibolio;0,00;0,04;14,51;0,37;22,34;0,00;0,44;0,67;51,32;9,63;99,33;27/08/2019 19:40
113;2019-08-27-DB-GRT-3B_02-anfibolio;0,01;0,06;14,35;0,38;22,14;0,01;0,59;0,76;50,84;9,69;98,84;27/08/2019 19:42
114;2019-08-27-DB-GRT-3B_02-anfibolio;0,00;0,03;14,55;0,39;22,42;0,02;0,54;0,73;51,30;9,44;99,41;27/08/2019 19:45
115;2019-08-27-DB-GRT-3B_02-anfibolio;0,01;0,03;14,60;0,35;22,65;0,05;0,37;0,37;51,20;9,68;99,34;27/08/2019 19:47
116;2019-08-27-DB-GRT-3B_02-anfibolio;0,00;0,03;14,19;0,36;22,66;0,01;0,33;0,44;51,68;9,93;99,64;27/08/2019 19:50
117;2019-08-27-DB-GRT-3B_02-anfibolio;0,00;0,08;14,28;0,37;22,51;0,02;0,57;0,71;50,83;9,36;98,74;27/08/2019 19:52
118;2019-08-27-DB-GRT-3B_02-plagio;0,13;0,03;0,06;0,00;3,78;0,02;9,75;23,21;63,31;0,00;100,29;27/08/2019 19:54
119;2019-08-27-DB-GRT-3B_02-plagio;0,38;0,00;0,03;0,02;3,99;0,00;9,32;23,55;62,25;0,00;99,54;27/08/2019 19:57
