AnalysisN;Comment;K2O;TiO2;FeO;MnO;CaO;Cr2O3;Na2O;Al2O3;SiO2;MgO;Total;Date
120;2019-08-27-DB-GRT-3B_02-plagio;0,32;0,00;0,05;0,00;3,75;0,04;9,51;22,82;63,16;0,00;99,67;27/08/2019 19:59
121;2019-08-27-DB-GRT-3B_02-plagio;0,37;0,01;0,04;0,02;3,72;0,00;9,44;23,14;63,02;0,01;99,77;27/08/2019 20:01
122;2019-08-27-DB-GRT-3B_02-plagio;0,15;0,00;0,12;0,00;3,52;0,00;9,74;22,74;63,88;0,01;100,17;27/08/2019 20:04
123;2019-08-27-DB-GRT-3B_02-plagio;0,32;0,00;0,26;0,03;3,62;0,00;9,75;22,81;63,14;0,01;99,94;27/08/2019 20:06
124;2019-08-27-DB-GRT-3B_02-biotita;9,40;3,11;24,64;0,20;0,04;0,00;0,03;14,60;35,60;8,26;95,88;27/08/2019 20:09
125;2019-08-27-DB-GRT-3B_02-biotita;9,45;2,88;23,96;0,16;0,06;0,01;0,09;14,35;35,53;8,60;95,09;27/08/2019 20:11
126;2019-08-27-DB-GRT-3B_02-biotita;9,40;3,47;23,48;0,17;0,01;0,05;0,04;14,26;35,50;8,88;95,26;27/08/2019 20:13
127;2019-08-27-DB-GRT-3B_02-KF;15,17;0,02;0,07;0,02;0,00;0,00;1,15;18,95;63,42;0,00;98,80;27/08/2019 20:16
128;2019-08-27-DB-GRT-3B_02-KF;14,31;0,02;0,09;0,00;0,00;0,00;1,85;18,84;63,76;0,00;98,87;27/08/2019 20:18
129;2019-08-27-DB-GRT-3B_03-anfibolio;0,00;0,03;13,19;0,36;22,55;0,00;0,51;0,55;50,73;10,38;98,29;27/08/2019 20:21
130;2019-08-27-DB-GRT-3B_03-anfibolio;0,00;0,03;14,37;0,35;22,90;0,00;0,37;0,47;50,34;9,62;98,46;27/08/2019 20:23
131;2019-08-27-DB-GRT-3B_03-anfibolio;0,01;0,06;14,63;0,35;22,38;0,04;0,48;0,62;51,21;9,47;99,25;27/08/2019 20:25
132;2019-08-27-DB-GRT-3B_03-anfibolio;0,00;0,04;15,00;0,32;22,77;0,01;0,30;0,33;51,22;9,47;99,46;27/08/2019 20:28
133;2019-08-27-DB-GRT-3B_03-anfibolio;0,00;0,00;13,98;0,36;22,55;0,00;0,33;0,40;51,43;10,10;99,14;27/08/2019 20:30
134;2019-08-27-DB-GRT-3B_03-anfibolio;0,01;0,05;14,33;0,31;22,52;0,04;0,50;0,59;51,27;9,48;99,11;27/08/2019 20:33
135;2019-08-27-DB-GRT-3B_03-anfibolio;0,04;0,05;14,16;0,41;22,71;0,03;0,38;0,51;51,40;9,81;99,48;27/08/2019 20:35
136;2019-08-27-DB-GRT-3B_03-plagio;0,21;0,02;0,14;0,00;3,78;0,02;9,51;23,11;62,49;0,01;99,29;27/08/2019 20:37
137;2019-08-27-DB-GRT-3B_03-plagio;0,25;0,01;0,20;0,00;3,65;0,03;9,73;22,67;63,02;0,17;99,72;27/08/2019 20:40
138;2019-08-27-DB-GRT-3B_03-plagio;0,12;0,01;0,30;0,02;0,73;0,03;10,77;20,15;65,76;0,93;98,83;27/08/2019 20:42
139;2019-08-27-DB-GRT-3B_03-plagio;14,54;0,02;0,03;0,00;0,02;0,00;1,63;18,80;63,75;0,00;98,80;27/08/2019 20:44
140;2019-08-27-DB-GRT-3B_03-plagio;0,60;0,02;0,06;0,00;0,33;0,00;10,99;20,69;65,95;0,44;99,06;27/08/2019 20:47
141;2019-08-27-DB-GRT-3B_03-plagio;0,36;0,08;0,12;0,00;3,63;0,00;9,10;22,26;62,56;1,14;99,24;27/08/2019 20:49
142;2019-08-27-CL-3A-01_anfibolio;0,01;0,00;7,00;0,06;0,91;0,05;0,09;10,99;41,89;28,34;89,34;27/08/2019 20:52
143;2019-08-27-CL-3A-01_anfibolio;0,49;0,01;5,52;0,04;1,15;0,01;0,09;10,10;45,27;26,79;89,46;27/08/2019 20:54
144;2019-08-27-CL-3A-01_anfibolio;0,06;0,04;4,26;0,00;1,49;0,04;0,12;7,10;49,00;26,94;89,04;27/08/2019 20:56
145;2019-08-27-CL-3A-01_anfibolio;0,02;0,02;5,65;0,00;1,14;0,00;0,06;9,29;45,05;28,54;89,76;27/08/2019 20:59
146;2019-08-27-CL-3A-01_anfibolio;0,02;0,00;6,14;0,06;0,93;0,00;0,08;9,69;40,74;27,51;85,18;27/08/2019 21:01
147;2019-08-27-CL-3A-01_anfibolio;0,02;0,00;7,38;0,06;0,58;0,00;0,08;11,52;40,50;30,16;90,30;27/08/2019 21:04
148;2019-08-27-CL-3A-01_biotita;9,99;0,78;7,81;0,09;0,00;0,06;0,26;16,94;38,42;20,42;94,77;27/08/2019 21:06
149;2019-08-27-CL-3A-01_biotita;10,06;0,81;7,93;0,00;0,01;0,10;0,18;16,66;38,73;20,78;95,26;27/08/2019 21:08
150;2019-08-27-CL-3A-01_biotita;10,24;0,77;7,87;0,07;0,11;0,11;0,15;16,56;38,23;20,40;94,50;27/08/2019 21:11
151;2019-08-27-CL-3A-02_anfibolio;0,88;0,57;7,08;0,07;12,47;0,04;2,05;12,66;44,83;16,00;96,65;27/08/2019 21:13
152;2019-08-27-CL-3A-02_anfibolio;0,59;0,38;7,13;0,13;12,40;0,15;1,75;10,41;46,79;17,01;96,73;27/08/2019 21:16
153;2019-08-27-CL-3A-02_anfibolio;10,11;0,96;8,66;0,07;0,02;0,07;0,11;15,88;38,26;20,21;94,34;27/08/2019 21:18
154;2019-08-27-CL-3A-02_anfibolio;0,48;0,32;6,57;0,13;11,41;0,10;1,24;8,56;46,40;17,04;92,25;27/08/2019 21:20
155;2019-08-27-CL-3A-02_anfibolio;0,15;0,08;5,66;0,11;12,97;0,02;0,53;3,43;53,80;20,06;96,80;27/08/2019 21:23
156;2019-08-27-CL-3A-02_anfibolio;0,51;0,37;6,24;0,12;12,47;0,15;1,44;9,47;48,27;17,56;96,61;27/08/2019 21:25
157;2019-08-27-CL-3A-02_anfibolio;0,68;0,51;7,34;0,11;12,42;0,07;1,76;10,98;46,53;16,38;96,79;27/08/2019 21:28
158;2019-08-27-CL-3A-02_anfibolio;0,10;0,07;5,06;0,10;11,40;0,01;0,42;2,76;53,60;20,91;94,43;27/08/2019 21:30
159;2019-08-28-PI-G1-01_01_anfibolio;0,14;0,10;5,76;0,17;12,37;0,20;0,54;1,40;56,01;20,65;97,34;28/08/2019 12:00
160;2019-08-28-PI-G1-01_01_anfibolio;0,10;0,07;5,55;0,17;12,52;0,07;0,45;1,00;56,51;20,96;97,40;28/08/2019 12:02
161;2019-08-28-PI-G1-01_01_anfibolio;0,11;0,08;5,66;0,18;12,31;0,04;0,47;1,13;56,12;20,72;96,83;28/08/2019 12:05
162;2019-08-28-PI-G1-01_01_anfibolio;0,13;0,08;5,68;0,16;12,37;0,09;0,50;1,27;56,16;20,79;97,22;28/08/2019 12:07
163;2019-08-28-PI-G1-01_01_anfibolio;0,13;0,08;5,62;0,17;12,34;0,06;0,50;1,19;56,18;20,73;96,98;28/08/2019 12:10
164;2019-08-28-PI-G1-01_01_anfibolio;0,18;0,13;6,02;0,16;12,23;0,09;0,60;1,84;55,30;20,31;96,87;28/08/2019 12:12
165;2019-08-28-PI-G1-01_01_anfibolio;0,18;0,13;6,02;0,14;12,28;0,09;0,54;1,74;55,51;20,49;97,11;28/08/2019 12:15
166;2019-08-28-PI-G1-01_01_anfibolio;14,43;0,04;0,10;0,00;0,00;0,00;1,51;18,92;62,96;0,00;97,96;28/08/2019 12:17
167;2019-08-28-PI-G1-01_01_plagioclasio;0,25;0,02;0,12;0,00;1,93;0,00;10,46;21,40;65,54;0,00;99,73;28/08/2019 12:20
168;2019-08-28-PI-G1-01_01_plagioclasio;0,22;0,01;0,09;0,00;1,88;0,00;10,56;21,42;65,91;0,00;100,09;28/08/2019 12:22
169;2019-08-28-PI-G1-01_01_plagioclasio;0,11;0,01;0,10;0,03;1,87;0,00;10,67;21,66;65,85;0,00;100,30;28/08/2019 12:24
170;2019-08-28-PI-G1-01_01_plagioclasio;0,23;0,01;0,12;0,02;1,67;0,00;10,75;21,46;66,18;0,01;100,45;28/08/2019 12:27
171;2019-08-28-PI-G1-01_01_plagioclasio;0,12;0,01;0,13;0,00;1,98;0,01;10,75;21,73;65,22;0,00;99,95;28/08/2019 12:29
172;2019-08-28-PI-G1-01_01_plagioclasio;0,15;0,00;0,21;0,00;1,71;0,01;10,81;21,40;65,55;0,01;99,86;28/08/2019 12:32
173;2019-08-28-PI-G1-01_01_biotita;9,90;2,44;9,18;0,09;0,00;0,24;0,07;13,35;39,24;19,46;93,97;28/08/2019 12:34
174;2019-08-28-PI-G1-01_01_biotita;9,90;2,19;9,28;0,09;0,00;0,32;0,05;13,35;39,76;19,94;94,89;28/08/2019 12:37
175;2019-08-28-PI-G1-01_01_biotita;9,92;2,39;9,35;0,08;0,00;0,28;0,07;13,37;39,82;19,63;94,91;28/08/2019 12:39
176;2019-08-28-PI-G1-01_01_biotita;9,92;2,38;9,30;0,06;0,00;0,30;0,06;13,25;39,81;19,87;94,95;28/08/2019 12:41
177;2019-08-28-PI-G1-01_01_epidoto;0,00;0,87;9,88;0,03;11,08;0,00;0,11;14,22;30,05;1,84;68,08;28/08/2019 12:44
178;2019-08-28-PI-G1-01_01_epidoto;0,00;0,94;9,99;0,04;11,21;0,00;0,11;14,51;29,78;1,59;68,17;28/08/2019 12:46
179;2019-08-28-PI-G1-01_02_anfibolio;0,20;0,14;6,00;0,13;12,14;0,06;0,63;1,83;55,36;20,47;96,97;28/08/2019 12:49
180;2019-08-28-PI-G1-01_02_anfibolio;0,12;0,10;5,56;0,17;12,32;0,09;0,47;1,23;56,56;21,13;97,76;28/08/2019 12:51
181;2019-08-28-PI-G1-01_02_anfibolio;0,10;0,06;5,41;0,10;12,48;0,06;0,41;1,00;56,88;21,17;97,66;28/08/2019 12:54
182;2019-08-28-PI-G1-01_02_anfibolio;0,14;0,10;5,71;0,17;12,25;0,07;0,51;1,39;55,80;20,60;96,74;28/08/2019 12:56
183;2019-08-28-PI-G1-01_02_anfibolio;0,13;0,11;5,78;0,15;12,28;0,06;0,52;1,45;55,77;20,60;96,86;28/08/2019 12:59
184;2019-08-28-PI-G1-01_02_anfibolio;0,18;0,14;5,90;0,15;12,19;0,15;0,60;1,77;55,45;20,44;96,95;28/08/2019 13:01
185;2019-08-28-PI-G1-01_02_anfibolio;0,16;0,11;5,74;0,12;12,29;0,08;0,54;1,45;55,65;20,48;96,62;28/08/2019 13:03
186;2019-08-28-PI-G1-01_02_anfibolio;0,16;0,07;5,86;0,14;12,41;0,10;0,53;1,30;56,00;20,84;97,40;28/08/2019 13:06
187;2019-08-28-PI-G1-01_02_plagioclasio;0,28;0,01;0,15;0,00;2,00;0,00;10,55;21,63;65,50;0,00;100,13;28/08/2019 13:08
188;2019-08-28-PI-G1-01_02_plagioclasio;0,15;0,01;0,10;0,02;1,08;0,00;11,02;20,45;66,92;0,00;99,74;28/08/2019 13:11
189;2019-08-28-PI-G1-01_02_plagioclasio;0,18;0,01;0,09;0,00;1,65;0,00;10,78;21,32;66,49;0,00;100,53;28/08/2019 13:13
190;2019-08-28-PI-G1-01_02_plagioclasio;0,25;0,01;0,24;0,02;1,49;0,00;10,98;21,28;65,39;0,00;99,66;28/08/2019 13:16
191;2019-08-28-PI-G1-01_02_biotita;10,03;2,16;9,28;0,08;0,00;0,25;0,08;13,61;39,45;19,39;94,34;28/08/2019 13:18
192;2019-08-28-PI-G1-01_02_biotita;10,03;2,21;9,24;0,06;0,00;0,37;0,07;13,82;39,36;19,38;94,55;28/08/2019 13:20
193;2019-08-28-PI-G1-01_02_biotita;9,89;2,17;9,09;0,09;0,00;0,27;0,07;13,68;39,66;19,94;94,85;28/08/2019 13:23
194;2019-08-28-PI-G1-01_02_biotita;9,95;2,45;9,11;0,08;0,00;0,33;0,08;13,39;39,25;19,33;93,97;28/08/2019 13:25
195;2019-08-28-CL-18-06A_01_diopsidio;0,00;0,02;0,67;0,00;25,39;0,02;0,04;0,30;54,63;18,37;99,43;28/08/2019 13:28
196;2019-08-28-CL-18-06A_01_diopsidio;0,00;0,03;0,63;0,01;25,24;0,03;0,02;0,33;55,14;18,48;99,91;28/08/2019 13:30
197;2019-08-28-CL-18-06A_01_diopsidio;0,00;0,03;2,34;0,05;25,33;0,00;0,11;0,33;54,32;17,17;99,67;28/08/2019 13:33
198;2019-08-28-CL-18-06A_01_diopsidio;0,00;0,05;1,10;0,03;25,38;0,01;0,07;0,38;54,93;18,11;100,05;28/08/2019 13:35
199;2019-08-28-CL-18-06A_01_anfibolio;0,04;0,05;1,07;0,00;13,46;0,00;0,13;0,39;58,32;24,05;97,51;28/08/2019 13:38
200;2019-08-28-CL-18-06A_01_anfibolio;0,06;0,05;3,67;0,06;13,27;0,00;0,14;1,01;56,90;22,07;97,22;28/08/2019 13:40
201;2019-08-28-CL-18-06A_01_anfibolio;0,16;0,10;1,03;0,02;13,25;0,00;0,70;2,47;55,46;23,44;96,62;28/08/2019 13:43
202;2019-08-28-CL-18-06A_01_anfibolio;0,03;0,03;0,81;0,01;13,66;0,00;0,11;0,26;58,09;24,12;97,13;28/08/2019 13:45
203;2019-08-28-CL-18-06A_01_flogopita;10,17;0,36;1,48;0,00;0,00;0,00;0,12;14,30;40,85;26,45;93,75;28/08/2019 13:48
204;2019-08-28-CL-18-06A_01_flogopita;6,13;0,27;2,47;0,01;0,06;0,01;0,02;13,86;38,79;29,07;90,70;28/08/2019 13:50
205;2019-08-28-CL-18-06A_01_flogopita;9,01;0,32;2,09;0,00;0,07;0,01;0,05;14,01;39,91;27,55;93,03;28/08/2019 13:52
206;2019-08-28-CL-18-06A_01_flogopita;7,70;0,42;2,19;0,00;0,09;0,00;0,02;14,49;39,04;27,55;91,51;28/08/2019 13:55
207;2019-08-28-CL-18-06A_02_olivina;0,07;0,01;6,09;0,01;0,24;0,00;0,04;0,01;58,22;28,18;92,86;28/08/2019 13:57
208;2019-08-28-CL-18-06A_02_olivina;0,08;0,01;5,82;0,01;0,41;0,00;0,04;0,03;57,47;27,28;91,15;28/08/2019 14:00
209;2019-08-28-CL-18-06A_02_flogopita;5,39;0,21;1,94;0,06;13,58;0,01;0,26;6,29;27,39;21,79;76,90;28/08/2019 14:02
210;2019-08-28-CL-18-06A_02_flogopita;8,74;0,47;1,72;0,02;0,08;0,01;0,25;14,83;39,88;27,30;93,29;28/08/2019 14:05
211;2019-08-28-CL-18-06A_03_anfibolio;0,07;0,04;1,17;0,01;13,48;0,02;0,15;0,46;58,36;24,15;97,93;28/08/2019 14:07
212;2019-08-28-CL-18-06A_03_anfibolio;0,04;0,04;1,11;0,01;13,37;0,01;0,10;0,32;58,72;24,29;98,02;28/08/2019 14:10
213;2019-08-28-CL-18-06A_03_anfibolio;0,06;0,05;1,00;0,00;13,41;0,02;0,14;0,52;58,36;24,26;97,83;28/08/2019 14:12
214;2019-08-28-CL-18-06A_03_anfibolio;0,06;0,05;1,25;0,00;13,51;0,00;0,19;0,58;57,36;23,76;96,76;28/08/2019 14:15
215;2019-08-28-CL-18-06A_03_diopsidio;0,00;0,04;1,12;0,00;25,16;0,01;0,03;0,28;55,85;18,87;101,35;28/08/2019 14:17
216;2019-08-28-CL-18-06A_03_diopsidio;0,01;0,02;0,76;0,01;25,32;0,00;0,03;0,29;55,35;18,59;100,37;28/08/2019 14:20
217;2019-08-28-CL-18-06A_03_diopsidio;0,00;0,05;0,80;0,00;25,25;0,02;0,01;0,20;55,02;18,23;99,59;28/08/2019 14:22
218;2019-08-28-CL-18-06A_03_diopsidio;0,00;0,04;0,71;0,00;25,41;0,00;0,01;0,10;54,62;18,43;99,32;28/08/2019 14:25
219;2019-08-28-CL-18-06A_03_diopsidio;0,00;0,04;0,78;0,03;25,46;0,00;0,02;0,12;55,06;18,44;99,95;28/08/2019 14:27
220;2019-08-28-CL-18-06A_03_flogopita;9,07;0,23;1,66;0,00;0,04;0,04;0,27;13,50;41,40;27,26;93,47;28/08/2019 14:30
221;2019-08-28-CL-18-06A_03_flogopita;9,04;0,27;1,78;0,01;0,02;0,01;0,24;14,65;40,32;26,76;93,10;28/08/2019 14:32
222;2019-08-28-CL-18-06A_03_olivina;0,07;0,01;5,82;0,01;0,12;0,00;0,02;0,04;57,11;28,95;92,15;28/08/2019 14:35
223;2019-08-28-CL-18-06A_03_olivina;0,08;0,01;5,83;0,02;0,09;0,01;0,02;0,06;56,89;28,46;91,47;28/08/2019 14:37
224;2019-08-28-CL-18-06B_01_si_mg;0,00;0,07;2,09;0,02;0,04;0,01;0,10;0,29;62,25;30,66;95,53;28/08/2019 17:59
225;2019-08-28-CL-18-06B_01_si_mg;0,01;0,05;1,94;0,00;0,06;0,00;0,06;0,17;61,17;29,61;93,07;28/08/2019 18:02
226;2019-08-28-CL-18-06B_01_anf_pirox;0,13;0,09;1,11;0,01;13,41;0,00;0,45;1,57;55,38;23,32;95,48;28/08/2019 18:04
227;2019-08-28-CL-18-06B_01_anf_pirox;0,01;0,01;0,75;0,03;29,52;0,00;0,02;0,00;0,05;20,63;51,02;28/08/2019 18:07
228;2019-08-28-CL-18-06B_02_anfibolio;0,15;0,08;1,56;0,03;13,13;0,04;0,48;2,10;55,69;23,30;96,55;28/08/2019 18:09
229;2019-08-28-CL-18-06B_02_anfibolio;0,04;0,06;1,35;0,02;13,53;0,04;0,15;0,66;56,34;23,19;95,37;28/08/2019 18:12
230;2019-08-28-CL-18-06B_02_anfibolio;0,05;0,06;1,40;0,01;13,39;0,04;0,09;0,37;57,37;23,52;96,30;28/08/2019 18:14
231;2019-08-28-CL-18-06B_02_anfibolio;0,05;0,06;0,99;0,04;13,54;0,00;0,15;1,37;57,02;23,68;96,90;28/08/2019 18:17
232;2019-08-28-CL-18-06B_02_anfibolio;0,09;0,04;1,37;0,04;13,36;0,00;0,30;1,00;56,28;23,33;95,82;28/08/2019 18:19
233;2019-08-28-CL-18-06B_02_diopsidio;0,00;0,06;0,77;0,00;25,82;0,00;0,02;0,06;54,05;18,24;99,02;28/08/2019 18:22
234;2019-08-28-CL-18-06B_02_diopsidio;0,01;0,05;0,56;0,00;25,71;0,00;0,01;0,01;54,56;18,17;99,08;28/08/2019 18:24
235;2019-08-28-CL-18-06B_02_diopsidio;0,00;0,04;0,99;0,01;25,22;0,02;0,02;0,29;54,62;18,28;99,49;28/08/2019 18:27
236;2019-08-28-CL-18-06B_02_diopsidio;0,00;0,04;0,74;0,02;25,72;0,00;0,01;0,03;53,91;17,87;98,35;28/08/2019 18:29
237;2019-08-28-CL-18-06B_02_incognita;0,02;0,02;12,45;0,00;0,37;0,01;0,01;0,01;45,72;27,68;86,28;28/08/2019 18:32
238;2019-08-28-CL-18-06B_02_incognita;0,02;0,03;12,73;0,01;0,37;0,02;0,02;0,01;45,46;27,62;86,28;28/08/2019 18:34
239;2019-08-28-CL-18-06B_02_incognita;0,05;0,02;11,98;0,00;0,28;0,01;0,04;0,04;46,24;29,22;87,87;28/08/2019 18:37
240;2019-08-28-CL-18-06B_02_incognita;0,07;0,02;7,64;0,00;0,21;0,00;0,04;0,01;50,52;30,13;88,63;28/08/2019 18:39
